# Iteration 25164, is_converged_ 1
# Heat flux: -0.653172
0 0 1
0 0.01 1
0 0.02 1
0 0.03 1
0 0.04 1
0 0.05 1
0 0.06 1
0 0.07 1
0 0.08 1
0 0.09 1
0 0.1 1
0 0.11 1
0 0.12 1
0 0.13 1
0 0.14 1
0 0.15 1
0 0.16 1
0 0.17 1
0 0.18 1
0 0.19 1
0 0.2 1
0 0.21 1
0 0.22 1
0 0.23 1
0 0.24 1
0 0.25 1
0 0.26 1
0 0.27 1
0 0.28 1
0 0.29 1
0 0.3 1
0 0.31 1
0 0.32 1
0 0.33 1
0 0.34 1
0 0.35 1
0 0.36 1
0 0.37 1
0 0.38 1
0 0.39 1
0 0.4 1
0 0.41 1
0 0.42 1
0 0.43 1
0 0.44 1
0 0.45 1
0 0.46 1
0 0.47 1
0 0.48 1
0 0.49 1
0 0.5 1
0 0.51 1
0 0.52 1
0 0.53 1
0 0.54 1
0 0.55 1
0 0.56 1
0 0.57 1
0 0.58 1
0 0.59 1
0 0.6 1
0 0.61 1
0 0.62 1
0 0.63 1
0 0.64 1
0 0.65 1
0 0.66 1
0 0.67 1
0 0.68 1
0 0.69 1
0 0.7 1
0 0.71 1
0 0.72 1
0 0.73 1
0 0.74 1
0 0.75 1
0 0.76 1
0 0.77 1
0 0.78 1
0 0.79 1
0 0.8 1
0 0.81 1
0 0.82 1
0 0.83 1
0 0.84 1
0 0.85 1
0 0.86 1
0 0.87 1
0 0.88 1
0 0.89 1
0 0.9 1
0 0.91 1
0 0.92 1
0 0.93 1
0 0.94 1
0 0.95 1
0 0.96 1
0 0.97 1
0 0.98 1
0 0.99 1

0.01 0 0.996678
0.01 0.01 0.996678
0.01 0.02 0.996674
0.01 0.03 0.996668
0.01 0.04 0.996658
0.01 0.05 0.996645
0.01 0.06 0.996629
0.01 0.07 0.99661
0.01 0.08 0.996587
0.01 0.09 0.996561
0.01 0.1 0.996532
0.01 0.11 0.9965
0.01 0.12 0.996464
0.01 0.13 0.996425
0.01 0.14 0.996383
0.01 0.15 0.996338
0.01 0.16 0.99629
0.01 0.17 0.996238
0.01 0.18 0.996184
0.01 0.19 0.996126
0.01 0.2 0.996065
0.01 0.21 0.996001
0.01 0.22 0.995934
0.01 0.23 0.995863
0.01 0.24 0.99579
0.01 0.25 0.995714
0.01 0.26 0.995635
0.01 0.27 0.995553
0.01 0.28 0.995469
0.01 0.29 0.995381
0.01 0.3 0.995291
0.01 0.31 0.995199
0.01 0.32 0.995104
0.01 0.33 0.995007
0.01 0.34 0.994907
0.01 0.35 0.994806
0.01 0.36 0.994703
0.01 0.37 0.994597
0.01 0.38 0.99449
0.01 0.39 0.994382
0.01 0.4 0.994272
0.01 0.41 0.994161
0.01 0.42 0.99405
0.01 0.43 0.993937
0.01 0.44 0.993824
0.01 0.45 0.99371
0.01 0.46 0.993596
0.01 0.47 0.993482
0.01 0.48 0.993369
0.01 0.49 0.993255
0.01 0.5 0.993143
0.01 0.51 0.993031
0.01 0.52 0.99292
0.01 0.53 0.99281
0.01 0.54 0.992702
0.01 0.55 0.992595
0.01 0.56 0.99249
0.01 0.57 0.992387
0.01 0.58 0.992286
0.01 0.59 0.992187
0.01 0.6 0.99209
0.01 0.61 0.991996
0.01 0.62 0.991904
0.01 0.63 0.991815
0.01 0.64 0.991728
0.01 0.65 0.991644
0.01 0.66 0.991563
0.01 0.67 0.991485
0.01 0.68 0.99141
