# Iteration 813, is_converged_ 1
# Heat flux: -0.569199
0 0 1
0 0.0555556 1
0 0.111111 1
0 0.166667 1
0 0.222222 1
0 0.277778 1
0 0.333333 1
0 0.388889 1
0 0.444444 1
0 0.5 1
0 0.555556 1
0 0.611111 1
0 0.666667 1
0 0.722222 1
0 0.777778 1
0 0.833333 1
0 0.888889 1
0 0.944444 1
0 1 1
0 1.05556 1
0 1.11111 1
0 1.16667 1
0 1.22222 1
0 1.27778 1
0 1.33333 1
0 1.38889 1
0 1.44444 1
0 1.5 1
0 1.55556 1
0 1.61111 1
0 1.66667 1
0 1.72222 1
0 1.77778 1
0 1.83333 1
0 1.88889 1
0 1.94444 1
0 2 1
0 2.05556 1
0 2.11111 1
0 2.16667 1
0 2.22222 1
0 2.27778 1
0 2.33333 1
0 2.38889 1
0 2.44444 1
0 2.5 1
0 2.55556 1
0 2.61111 1
0 2.66667 1
0 2.72222 1
0 2.77778 1
0 2.83333 1
0 2.88889 1
0 2.94444 1
0 3 1
0 3.05556 1
0 3.11111 1
0 3.16667 1
0 3.22222 1
0 3.27778 1
0 3.33333 1
0 3.38889 1
0 3.44444 1
0 3.5 1
0 3.55556 1
0 3.61111 1
0 3.66667 1
0 3.72222 1
0 3.77778 1
0 3.83333 1
0 3.88889 1
0 3.94444 1
0 4 1
0 4.05556 1
0 4.11111 1
0 4.16667 1
0 4.22222 1
0 4.27778 1
0 4.33333 1
0 4.38889 1
0 4.44444 1
0 4.5 1
0 4.55556 1
0 4.61111 1
0 4.66667 1
0 4.72222 1
0 4.77778 1
0 4.83333 1
0 4.88889 1
0 4.94444 1
0 5 1
0 5.05556 1
0 5.11111 1
0 5.16667 1
0 5.22222 1
0 5.27778 1
0 5.33333 1
0 5.38889 1
0 5.44444 1
0 5.5 1
0 5.55556 1
0 5.61111 1
0 5.66667 1
0 5.72222 1
0 5.77778 1
0 5.83333 1
0 5.88889 1
0 5.94444 1
0 6 1
0 6.05556 1
0 6.11111 1
0 6.16667 1
0 6.22222 1
0 6.27778 1
0 6.33333 1
0 6.38889 1
0 6.44444 1
0 6.5 1
0 6.55556 1
0 6.61111 1
0 6.66667 1
0 6.72222 1
0 6.77778 1
0 6.83333 1
0 6.88889 1
0 6.94444 1
0 7 1
0 7.05556 1
0 7.11111 1
0 7.16667 1
0 7.22222 1
0 7.27778 1
0 7.33333 1
0 7.38889 1
0 7.44444 1
0 7.5 1
0 7.55556 1
0 7.61111 1
0 7.66667 1
0 7.72222 1

