# Iteration 3060, is_converged_ 1
# Heat flux: -0.60137
0 0 1
0 0.0294118 1
0 0.0588235 1
0 0.0882353 1
0 0.117647 1
0 0.147059 1
0 0.176471 1
0 0.205882 1
0 0.235294 1
0 0.264706 1
0 0.294118 1
0 0.323529 1
0 0.352941 1
0 0.382353 1
0 0.411765 1
0 0.441176 1
0 0.470588 1
0 0.5 1
0 0.529412 1
0 0.558824 1
0 0.588235 1
0 0.617647 1
0 0.647059 1
0 0.676471 1
0 0.705882 1
0 0.735294 1
0 0.764706 1
0 0.794118 1
0 0.823529 1
0 0.852941 1
0 0.882353 1
0 0.911765 1
0 0.941176 1
0 0.970588 1
0 1 1
0 1.02941 1
0 1.05882 1
0 1.08824 1
0 1.11765 1
0 1.14706 1
0 1.17647 1
0 1.20588 1
0 1.23529 1
0 1.26471 1
0 1.29412 1
0 1.32353 1
0 1.35294 1
0 1.38235 1
0 1.41176 1
0 1.44118 1
0 1.47059 1
0 1.5 1
0 1.52941 1
0 1.55882 1
0 1.58824 1
0 1.61765 1
0 1.64706 1
0 1.67647 1
0 1.70588 1
0 1.73529 1
0 1.76471 1
0 1.79412 1
0 1.82353 1
0 1.85294 1
0 1.88235 1
0 1.91176 1
0 1.94118 1
0 1.97059 1
0 2 1
0 2.02941 1
0 2.05882 1
0 2.08824 1
0 2.11765 1
0 2.14706 1
0 2.17647 1
0 2.20588 1
0 2.23529 1
0 2.26471 1
0 2.29412 1
0 2.32353 1
0 2.35294 1
0 2.38235 1
0 2.41176 1
0 2.44118 1
0 2.47059 1
0 2.5 1
0 2.52941 1
0 2.55882 1
0 2.58824 1
0 2.61765 1
0 2.64706 1
0 2.67647 1
0 2.70588 1
0 2.73529 1
0 2.76471 1
0 2.79412 1
0 2.82353 1
0 2.85294 1
0 2.88235 1
0 2.91176 1
0 2.94118 1
0 2.97059 1
0 3 1
0 3.02941 1
0 3.05882 1
0 3.08824 1
0 3.11765 1
0 3.14706 1
0 3.17647 1
0 3.20588 1
0 3.23529 1
0 3.26471 1
0 3.29412 1
0 3.32353 1
0 3.35294 1
0 3.38235 1
0 3.41176 1
0 3.44118 1
0 3.47059 1
0 3.5 1
0 3.52941 1
0 3.55882 1
0 3.58824 1
0 3.61765 1
0 3.64706 1
0 3.67647 1
0 3.70588 1
0 3.73529 1
0 3.76471 1
0 3.79412 1
0 3.82353 1
0 3.85294 1
0 3.88235 1
0 3.91176 1
0 3.94118 1
0 3.97059 1
0 4 1
0 4.02941 1
0 4.05882 1
0 4.08824 1

0.0294118 0 0.980355
0.0294118 0.0294118 0.981555
0.0294118 0.0588235 0.982774
0.0294118 0.0882353 0.983994
0.0294118 0.117647 0.985198
0.0294118 0.147059 0.986369
0.0294118 0.176471 0.987495
0.0294118 0.205882 0.988566
0.0294118 0.235294 0.989575
0.0294118 0.264706 0.990517
0.0294118 0.294118 0.991391
0.0294118 0.323529 0.992197
0.0294118 0.352941 0.992936
0.0294118 0.382353 0.99361
0.0294118 0.411765 0.994223
0.0294118 0.441176 0.994779
0.0294118 0.470588 0.99528
0.0294118 0.5 0.995732
0.0294118 0.529412 0.996138
0.0294118 0.558824 0.996502
0.0294118 0.588235 0.996827
0.0294118 0.617647 0.997116
0.0294118 0.647059 0.997372
0.0294118 0.676471 0.997599
0.0294118 0.705882 0.997798
0.0294118 0.735294 0.997972
0.0294118 0.764706 0.998122
